n_archetypes,n_cells,coreset_fraction,seed,ok,error,rss_poll_ms,time,time_total,time_copy,time_compute,mem_rss_start_mb,mem_rss_post_copy_mb,mem_rss_end_mb,mem_rss_delta_post_copy_mb,mem_rss_delta_since_start_mb,mem_rss_peak_mb,mem_rss_peak_over_post_copy_mb,mem_rss_peak_over_start_mb,mem_rss_peak_copy_sampled_mb,mem_rss_peak_compute_sampled_mb
6,2000000,0.1,1859786275,True,,50,176.16550040245056,176.19829511642456,0.031804800033569336,176.16550040245056,116857.87109375,117008.8984375,117058.2734375,49.375,200.40234375,117897.34765625,886.59765625,1039.4765625,116858.2109375,117619.5546875
9,1000,1.0,383329927,True,,50,0.32210445404052734,0.32352709770202637,0.0002524852752685547,0.32210445404052734,116857.87890625,116856.47265625,116859.5625,3.08984375,1.68359375,116859.5625,1.23828125,1.68359375,116858.0703125,116859.5625
9,1000,1.0,3324115916,True,,50,0.2882802486419678,0.28944945335388184,0.0002105236053466797,0.2882802486419678,116857.8828125,116858.203125,116859.5625,1.359375,1.6796875,116859.5625,1.359375,1.6796875,116858.07421875,116859.4375
9,1000,1.0,2811363264,True,,50,0.2620542049407959,0.2634716033935547,0.00020837783813476562,0.2620542049407959,116857.8828125,116858.203125,116859.5625,1.359375,1.6796875,116859.5625,1.359375,1.6796875,116858.07421875,116859.4375
9,1000,1.0,1884968544,True,,50,0.3309319019317627,0.33236145973205566,0.00022745132446289062,0.3309319019317627,116857.8828125,116858.203125,116859.5625,1.359375,1.6796875,116859.5625,1.359375,1.6796875,116858.07421875,116859.4375
9,1000,1.0,1859786275,True,,50,0.2669694423675537,0.2680184841156006,0.00018596649169921875,0.2669694423675537,116857.8828125,116858.203125,116859.5625,1.359375,1.6796875,116859.5625,1.359375,1.6796875,116858.07421875,116859.4375
9,1000,0.1,383329927,True,,50,0.16487360000610352,0.1659870147705078,0.00021648406982421875,0.16487360000610352,116857.8828125,116858.203125,116859.65625,1.453125,1.7734375,116859.65625,1.453125,1.7734375,116858.07421875,116859.4765625
9,1000,0.1,3324115916,True,,50,0.12193894386291504,0.12324810028076172,0.00021600723266601562,0.12193894386291504,116857.8828125,116858.203125,116859.66015625,1.45703125,1.77734375,116859.66015625,1.45703125,1.77734375,116858.07421875,116859.48046875
9,1000,0.1,2811363264,True,,50,0.10935044288635254,0.11039447784423828,0.00018167495727539062,0.10935044288635254,116857.8828125,116858.203125,116859.66015625,1.45703125,1.77734375,116859.66015625,1.45703125,1.77734375,116858.07421875,116859.51171875
9,1000,0.1,1884968544,True,,50,0.09723210334777832,0.09858441352844238,0.00018906593322753906,0.09723210334777832,116857.8828125,116856.3515625,116859.6640625,3.3125,1.78125,116859.6640625,1.4609375,1.78125,116858.07421875,116859.31640625
9,1000,0.1,1859786275,True,,50,0.11673331260681152,0.11771583557128906,0.00018644332885742188,0.11673331260681152,116857.8828125,116858.203125,116859.6640625,1.4609375,1.78125,116859.6640625,1.4609375,1.78125,116858.07421875,116859.48046875
9,2000,1.0,383329927,True,,50,1.0273973941802979,1.0288350582122803,0.0003299713134765625,1.0273973941802979,116857.89453125,116856.36328125,116859.5703125,3.20703125,1.67578125,116859.5703125,1.35546875,1.67578125,116858.0859375,116859.4453125
9,2000,1.0,3324115916,True,,50,0.6545040607452393,0.6555399894714355,0.0002856254577636719,0.6545040607452393,116857.89453125,116858.21484375,116859.5703125,1.35546875,1.67578125,116859.5703125,1.35546875,1.67578125,116858.0859375,116859.4453125
9,2000,1.0,2811363264,True,,50,0.8379077911376953,0.839057445526123,0.00029158592224121094,0.8379077911376953,116857.89453125,116858.21484375,116859.5703125,1.35546875,1.67578125,116859.5703125,1.35546875,1.67578125,116858.0859375,116859.4453125
9,2000,1.0,1884968544,True,,50,0.8447787761688232,0.8459949493408203,0.00029206275939941406,0.8447787761688232,116857.89453125,116858.21484375,116859.5703125,1.35546875,1.67578125,116859.5703125,1.35546875,1.67578125,116858.0859375,116859.4453125
9,2000,1.0,1859786275,True,,50,0.9138906002044678,0.9152476787567139,0.0003304481506347656,0.9138906002044678,116857.89453125,116858.21484375,116859.5703125,1.35546875,1.67578125,116859.5703125,1.35546875,1.67578125,116858.0859375,116859.4453125
9,2000,0.1,383329927,True,,50,0.20003747940063477,0.20134997367858887,0.0002951622009277344,0.20003747940063477,116857.89453125,116858.21484375,116859.671875,1.45703125,1.77734375,116859.671875,1.45703125,1.77734375,116858.0859375,116859.515625
9,2000,0.1,3324115916,True,,50,0.1743943691253662,0.17559313774108887,0.000286102294921875,0.1743943691253662,116857.89453125,116858.21484375,116859.671875,1.45703125,1.77734375,116859.671875,1.45703125,1.77734375,116858.0859375,116859.5
9,2000,0.1,2811363264,True,,50,0.19056963920593262,0.19152617454528809,0.00023818016052246094,0.19056963920593262,116857.89453125,116856.48828125,116859.671875,3.18359375,1.77734375,116859.671875,1.33203125,1.77734375,116858.0859375,116859.625
9,2000,0.1,1884968544,True,,50,0.19059062004089355,0.19193148612976074,0.00032329559326171875,0.19059062004089355,116857.8984375,116856.3671875,116859.67578125,3.30859375,1.77734375,116859.67578125,1.45703125,1.77734375,116858.08984375,116859.50390625
9,2000,0.1,1859786275,True,,50,0.22243332862854004,0.22350859642028809,0.0002665519714355469,0.22243332862854004,116857.8984375,116856.3671875,116859.67578125,3.30859375,1.77734375,116859.67578125,1.45703125,1.77734375,116858.08984375,116859.50390625
9,10000,1.0,383329927,True,,50,3.796434164047241,3.797868013381958,0.0006222724914550781,3.796434164047241,116857.90625,116856.5,116860.03125,3.53125,2.125,116860.03125,1.6796875,2.125,116858.09765625,116859.72265625
9,10000,1.0,3324115916,True,,50,4.4774699211120605,4.47908091545105,0.0007414817810058594,4.4774699211120605,116857.90625,116856.5,116860.03125,3.53125,2.125,116860.03515625,1.68359375,2.12890625,116858.09765625,116859.72265625
9,10000,1.0,2811363264,True,,50,4.51154637336731,4.513216257095337,0.0007736682891845703,4.51154637336731,116857.90625,116858.3515625,116860.03125,1.6796875,2.125,116860.03515625,1.68359375,2.12890625,116858.09765625,116859.72265625
9,10000,1.0,1884968544,True,,50,4.890766143798828,4.8920745849609375,0.0006458759307861328,4.890766143798828,116857.90625,116856.5,116860.03515625,3.53515625,2.12890625,116860.0390625,1.6875,2.1328125,116858.09765625,116859.7265625
9,10000,1.0,1859786275,True,,50,4.7566142082214355,4.758386850357056,0.00080108642578125,4.7566142082214355,116857.90625,116856.5,116859.78515625,3.28515625,1.87890625,116860.03515625,1.68359375,2.12890625,116858.09765625,116859.7265625
9,10000,0.1,383329927,True,,50,0.9946029186248779,0.9960846900939941,0.0006842613220214844,0.9946029186248779,116857.90625,116858.3515625,116859.81640625,1.46484375,1.91015625,116859.81640625,1.46484375,1.91015625,116858.09765625,116859.81640625
9,10000,0.1,3324115916,True,,50,0.5458648204803467,0.5474255084991455,0.0007436275482177734,0.5458648204803467,116857.90625,116856.5,116859.81640625,3.31640625,1.91015625,116859.81640625,1.46484375,1.91015625,116858.09765625,116859.81640625
9,10000,0.1,2811363264,True,,50,0.5663905143737793,0.5676653385162354,0.0005846023559570312,0.5663905143737793,116857.91015625,116856.50390625,116859.81640625,3.3125,1.90625,116859.81640625,1.4609375,1.90625,116858.1015625,116859.81640625
9,10000,0.1,1884968544,True,,50,0.8298637866973877,0.8311591148376465,0.0006055831909179688,0.8298637866973877,116857.91015625,116856.50390625,116859.8203125,3.31640625,1.91015625,116859.8203125,1.46484375,1.91015625,116858.1015625,116859.8203125
9,10000,0.1,1859786275,True,,50,0.7787361145019531,0.780158281326294,0.0006594657897949219,0.7787361145019531,116857.91015625,116856.50390625,116859.8203125,3.31640625,1.91015625,116859.8203125,1.46484375,1.91015625,116858.1015625,116859.8203125
9,20000,1.0,383329927,True,,50,6.780869483947754,6.782909870147705,0.0012023448944091797,6.780869483947754,116857.91796875,116856.51171875,116860.046875,3.53515625,2.12890625,116860.05078125,1.6875,2.1328125,116858.109375,116859.73828125
9,20000,1.0,3324115916,True,,50,7.474223852157593,7.476604223251343,0.0012829303741455078,7.474223852157593,116857.91796875,116856.51171875,116860.046875,3.53515625,2.12890625,116860.05078125,1.6875,2.1328125,116858.109375,116859.73828125
9,20000,1.0,2811363264,True,,50,9.688724756240845,9.690736293792725,0.0011229515075683594,9.688724756240845,116857.91796875,116856.51171875,116860.05078125,3.5390625,2.1328125,116860.0546875,1.69140625,2.13671875,116858.109375,116859.7421875
9,20000,1.0,1884968544,True,,50,12.297161102294922,12.299157857894897,0.0010983943939208984,12.297161102294922,116857.91796875,116856.51171875,116860.05078125,3.5390625,2.1328125,116860.0546875,1.69140625,2.13671875,116858.109375,116859.7421875
9,20000,1.0,1859786275,True,,50,9.936772346496582,9.938711881637573,0.00112152099609375,9.936772346496582,116857.91796875,116856.51171875,116860.05078125,3.5390625,2.1328125,116860.05078125,1.6875,2.1328125,116858.109375,116859.7421875
9,20000,0.1,383329927,True,,50,1.5929174423217773,1.5950367450714111,0.0011916160583496094,1.5929174423217773,116857.91796875,116856.51171875,116859.83203125,3.3203125,1.9140625,116859.83203125,1.46875,1.9140625,116858.109375,116859.828125
9,20000,0.1,3324115916,True,,50,1.3295111656188965,1.3315865993499756,0.001142740249633789,1.3295111656188965,116857.921875,116856.515625,116859.83203125,3.31640625,1.91015625,116859.83203125,1.46484375,1.91015625,116858.11328125,116859.83203125
9,20000,0.1,2811363264,True,,50,1.6451842784881592,1.6470637321472168,0.0010929107666015625,1.6451842784881592,116857.921875,116856.515625,116859.83203125,3.31640625,1.91015625,116859.83203125,1.46484375,1.91015625,116858.11328125,116859.83203125
9,20000,0.1,1884968544,True,,50,1.7121505737304688,1.7143027782440186,0.0012731552124023438,1.7121505737304688,116857.921875,116858.3671875,116859.83203125,1.46484375,1.91015625,116859.83203125,1.46484375,1.91015625,116858.11328125,116859.83203125
9,20000,0.1,1859786275,True,,50,2.4299724102020264,2.431852102279663,0.0010781288146972656,2.4299724102020264,116857.921875,116856.515625,116859.8359375,3.3203125,1.9140625,116859.8359375,1.46875,1.9140625,116858.11328125,116859.8359375
9,100000,1.0,383329927,True,,50,65.30519652366638,65.31083869934082,0.004752635955810547,65.30519652366638,116857.9296875,116858.375,116860.0,1.625,2.0703125,116860.0625,1.6875,2.1328125,116858.12109375,116859.75390625
9,100000,1.0,3324115916,True,,50,74.25279259681702,74.25835132598877,0.004692554473876953,74.25279259681702,116857.9296875,116858.375,116860.06640625,1.69140625,2.13671875,116860.0703125,1.6953125,2.140625,116858.12109375,116859.7578125
9,100000,1.0,2811363264,True,,50,66.64883041381836,66.6543984413147,0.00475001335144043,66.64883041381836,116857.9296875,116858.375,116860.06640625,1.69140625,2.13671875,116860.0703125,1.6953125,2.140625,116858.12109375,116859.7578125
9,100000,1.0,1884968544,True,,50,78.16345930099487,78.16899061203003,0.00464320182800293,78.16345930099487,116857.9296875,116858.375,116860.06640625,1.69140625,2.13671875,116860.0703125,1.6953125,2.140625,116858.12109375,116859.7578125
9,100000,1.0,1859786275,True,,50,120.0961172580719,120.10176634788513,0.00481724739074707,120.0961172580719,116857.9296875,116856.5234375,116860.06640625,3.54296875,2.13671875,116860.0703125,1.6953125,2.140625,116858.12109375,116859.7578125
9,100000,0.1,383329927,True,,50,6.084264516830444,6.089974641799927,0.004772186279296875,6.084264516830444,116857.93359375,116856.52734375,116859.97265625,3.4453125,2.0390625,116859.9765625,1.59765625,2.04296875,116858.125,116859.8515625
9,100000,0.1,3324115916,True,,50,8.177232503890991,8.182787656784058,0.004737377166748047,8.177232503890991,116857.93359375,116856.52734375,116859.84765625,3.3203125,1.9140625,116859.97265625,1.59375,2.0390625,116858.125,116859.8515625
9,100000,0.1,2811363264,True,,50,8.042989015579224,8.048663139343262,0.004744529724121094,8.042989015579224,116857.93359375,116858.37890625,116859.97265625,1.59375,2.0390625,116859.9765625,1.59765625,2.04296875,116858.125,116859.8515625
9,100000,0.1,1884968544,True,,50,7.5340681076049805,7.539641380310059,0.004731655120849609,7.5340681076049805,116857.93359375,116856.52734375,116859.8515625,3.32421875,1.91796875,116859.85546875,1.4765625,1.921875,116858.125,116859.85546875
9,100000,0.1,1859786275,True,,50,7.688580513000488,7.694294214248657,0.004807710647583008,7.688580513000488,116857.93359375,116856.52734375,116859.8515625,3.32421875,1.91796875,116859.9765625,1.59765625,2.04296875,116858.125,116859.85546875
9,200000,1.0,383329927,True,,50,367.9917747974396,368.0021393299103,0.009203433990478516,367.9917747974396,116857.94921875,116856.54296875,116860.078125,3.53515625,2.12890625,116860.08203125,1.6875,2.1328125,116858.140625,116859.76953125
9,200000,1.0,3324115916,True,,50,119.31636714935303,119.32664799690247,0.009433269500732422,119.31636714935303,116857.94921875,116856.54296875,116860.078125,3.53515625,2.12890625,116860.08203125,1.6875,2.1328125,116858.140625,116859.76953125
9,200000,1.0,2811363264,True,,50,114.48388123512268,114.49424505233765,0.009433507919311523,114.48388123512268,116857.94921875,116856.54296875,116860.078125,3.53515625,2.12890625,116860.078125,1.68359375,2.12890625,116858.140625,116859.76953125
9,200000,1.0,1884968544,True,,50,76.08707880973816,76.09703493118286,0.008918523788452148,76.08707880973816,116857.94921875,116858.39453125,116860.08203125,1.6875,2.1328125,116860.08203125,1.6875,2.1328125,116858.140625,116859.7734375
9,200000,1.0,1859786275,True,,50,119.60527896881104,119.61584830284119,0.009336471557617188,119.60527896881104,116857.94921875,116856.54296875,116860.08203125,3.5390625,2.1328125,116860.0859375,1.69140625,2.13671875,116858.140625,116859.7734375
9,200000,0.1,383329927,True,,50,14.53975772857666,14.549838066101074,0.009079217910766602,14.53975772857666,116857.94921875,116856.54296875,116859.98828125,3.4453125,2.0390625,116859.9921875,1.59765625,2.04296875,116858.140625,116859.8671875
9,200000,0.1,3324115916,True,,50,18.474908590316772,18.497707843780518,0.021480083465576172,18.474908590316772,116857.94921875,116858.39453125,116859.98828125,1.59375,2.0390625,116859.9921875,1.59765625,2.04296875,116858.140625,116859.8671875
9,200000,0.1,2811363264,True,,50,14.023549318313599,14.033920049667358,0.00944066047668457,14.023549318313599,116857.94921875,116856.54296875,116859.98828125,3.4453125,2.0390625,116859.9921875,1.59765625,2.04296875,116858.140625,116859.8671875
9,200000,0.1,1884968544,True,,50,35.30266714096069,35.31327486038208,0.0093231201171875,35.30266714096069,116857.94921875,116856.54296875,116859.9921875,3.44921875,2.04296875,116859.9921875,1.59765625,2.04296875,116858.140625,116859.87109375
9,200000,0.1,1859786275,True,,50,16.788827896118164,16.799164295196533,0.009284496307373047,16.788827896118164,116857.94921875,116856.54296875,116859.99609375,3.453125,2.046875,116860.0,1.60546875,2.05078125,116858.140625,116859.875
9,1000000,1.0,383329927,True,,50,1785.0676233768463,1785.084554195404,0.01528167724609375,1785.0676233768463,116857.96484375,116932.640625,117005.04296875,72.40234375,147.078125,117447.26171875,512.76953125,589.296875,116858.15625,117409.5078125
9,1000000,1.0,3324115916,True,,50,896.9926466941833,897.0087215900421,0.014992713928222656,896.9926466941833,116857.96484375,116932.8515625,117005.04296875,72.19140625,147.078125,117447.2578125,512.5546875,589.29296875,116858.2734375,117407.5078125
9,1000000,1.0,2811363264,True,,50,564.3199026584625,564.336140871048,0.014983654022216797,564.3199026584625,116857.96484375,116932.8359375,117005.04296875,72.20703125,147.078125,117447.265625,512.578125,589.30078125,116858.2578125,117401.5078125
9,1000000,1.0,1884968544,True,,50,777.18962931633,777.2057137489319,0.015036821365356445,777.18962931633,116857.96484375,116932.7734375,117005.04296875,72.26953125,147.078125,117447.265625,512.640625,589.30078125,116858.1953125,117413.5078125
9,1000000,1.0,1859786275,True,,50,681.6663410663605,681.6826074123383,0.015122652053833008,681.6663410663605,116857.96484375,116932.7265625,117005.04296875,72.31640625,147.078125,117447.2578125,512.6796875,589.29296875,116858.15625,117417.5078125
9,1000000,0.1,383329927,True,,50,91.9851975440979,92.00122022628784,0.014934301376342773,91.9851975440979,116857.96484375,116932.72265625,117054.421875,121.69921875,196.45703125,117531.125,596.55078125,673.16015625,116858.15625,117283.1875
9,1000000,0.1,3324115916,True,,50,68.00182604789734,68.01796579360962,0.014887332916259766,68.00182604789734,116857.96484375,116932.74609375,117054.421875,121.67578125,196.45703125,117531.13671875,596.5390625,673.171875,116858.16796875,117283.1875
9,1000000,0.1,2811363264,True,,50,195.18237948417664,195.19821643829346,0.014986276626586914,195.18237948417664,116857.96484375,116932.7421875,117054.421875,121.6796875,196.45703125,117531.13671875,596.54296875,673.171875,116858.1640625,117283.1875
9,1000000,0.1,1884968544,True,,50,128.81922435760498,128.83554816246033,0.01524209976196289,128.81922435760498,116857.96484375,116932.72265625,117054.421875,121.69921875,196.45703125,117531.13671875,596.5625,673.171875,116858.15625,117283.1875
9,1000000,0.1,1859786275,True,,50,130.3152253627777,130.33150720596313,0.015053272247314453,130.3152253627777,116857.96484375,116932.7578125,117054.42578125,121.66796875,196.4609375,117531.12890625,596.51953125,673.1640625,116858.1796875,117283.19140625
9,2000000,1.0,383329927,True,,50,2829.238923072815,2829.2721762657166,0.031612396240234375,2829.238923072815,116857.96484375,117009.1328125,117165.140625,156.0078125,307.17578125,117981.1953125,970.2109375,1123.23046875,116858.1875,117780.41015625
9,2000000,1.0,3324115916,True,,50,1726.0331587791443,1726.0664014816284,0.03166818618774414,1726.0331587791443,116857.96875,117009.15234375,117165.14453125,155.9921875,307.17578125,117981.19921875,970.1953125,1123.23046875,116858.20703125,117778.41796875
9,2000000,1.0,2811363264,False,timeout after 3600s,50,,,,,,,,,,,,,,
9,2000000,1.0,1884968544,True,,50,2014.5768268108368,2014.6095867156982,0.03150510787963867,2014.5768268108368,116857.9765625,117008.91015625,117180.47265625,171.5625,322.49609375,117996.52734375,985.765625,1138.55078125,116858.22265625,117782.421875
9,2000000,1.0,1859786275,True,,50,3119.6840472221375,3119.7164664268494,0.031193017959594727,3119.6840472221375,116857.9765625,117009.1484375,117165.14453125,155.99609375,307.16796875,117981.19921875,970.19921875,1123.22265625,116858.203125,117782.421875
9,2000000,0.1,383329927,True,,50,173.91010737419128,173.9433376789093,0.03161764144897461,173.91010737419128,116857.9765625,117008.91015625,117218.58984375,209.6796875,360.61328125,118103.44921875,1092.6875,1245.47265625,116858.22265625,117813.55859375
9,2000000,0.1,3324115916,True,,50,189.78689408302307,189.81970596313477,0.0317234992980957,189.78689408302307,116857.9765625,117009.15625,117218.58984375,209.43359375,360.61328125,118103.44921875,1092.44140625,1245.47265625,116858.2109375,117813.5546875
9,2000000,0.1,2811363264,True,,50,193.2799255847931,193.31265306472778,0.031586408615112305,193.2799255847931,116857.9765625,117008.91796875,117218.58984375,209.671875,360.61328125,118103.4921875,1092.72265625,1245.515625,116858.23046875,117813.5546875
9,2000000,0.1,1884968544,True,,50,215.08451747894287,215.11780452728271,0.0316929817199707,215.08451747894287,116857.9765625,117009.14453125,117218.58984375,209.4453125,360.61328125,118103.44921875,1092.453125,1245.47265625,116858.19921875,117813.5546875
9,2000000,0.1,1859786275,True,,50,199.12068247795105,199.15290474891663,0.031141042709350586,199.12068247795105,116857.9765625,117008.91015625,117218.59375,209.68359375,360.6171875,118103.48046875,1092.71875,1245.50390625,116858.22265625,117813.55859375
